Project Code,Data Type,RES_SEC,Date,Hour,Value
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,1,747.64
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,2,747.64
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,3,747.645
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,4,747.646
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,5,747.65
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,6,747.653
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,7,747.652
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,8,747.665
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,9,747.666
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,10,747.671
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,11,747.674
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,12,747.676
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,13,747.671
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,14,747.68
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,15,747.681
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,16,747.686
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,17,747.696
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,18,747.691
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,19,747.692
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,20,747.691
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,21,747.7
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,22,747.721
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,23,747.724
LAJ,RSE,R1 - Downtown Reservoir,2014-08-31,24,747.725
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,1,747.722
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,2,747.725
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,3,747.729
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,4,747.731
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,5,747.735
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,6,747.746
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,7,747.747
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,8,747.75
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,9,747.745
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,10,747.741
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,11,747.754
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,12,747.751
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,13,747.755
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,14,747.755
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,15,747.76
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,16,747.766
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,17,747.776
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,18,747.779
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,19,747.772
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,20,747.786
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,21,747.786
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,22,747.796
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,23,747.792
LAJ,RSE,R1 - Downtown Reservoir,2014-09-01,24,747.804
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,1,747.804
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,2,747.81
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,3,747.817
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,4,747.814
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,5,747.819
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,6,747.819
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,7,747.822
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,8,747.828
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,9,747.83
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,10,747.83
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,11,747.83
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,12,747.83
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,13,747.835
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,14,747.831
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,15,747.843
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,16,747.849
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,17,747.846
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,18,747.857
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,19,747.853
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,20,747.866
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,21,747.869
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,22,747.865
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,23,747.862
LAJ,RSE,R1 - Downtown Reservoir,2014-09-02,24,747.88
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,1,747.871
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,2,747.874
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,3,747.881
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,4,747.87
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,5,747.885
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,6,747.88
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,7,747.874
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,8,747.88
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,9,747.875
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,10,747.87
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,11,747.871
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,12,747.873
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,13,747.876
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,14,747.87
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,15,747.874
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,16,747.88
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,17,747.871
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,18,747.88
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,19,747.882
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,20,747.89
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,21,747.892
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,22,747.895
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,23,747.897
LAJ,RSE,R1 - Downtown Reservoir,2014-09-03,24,747.9
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,1,747.909
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,2,747.906
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,3,747.904
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,4,747.903
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,5,747.905
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,6,747.901
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,7,747.909
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,8,747.906
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,9,747.902
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,10,747.902
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,11,747.901
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,12,747.908
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,13,747.9
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,14,747.9
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,15,747.9
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,16,747.9
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,17,747.905
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,18,747.9
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,19,747.907
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,20,747.918
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,21,747.916
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,22,747.92
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,23,747.92
LAJ,RSE,R1 - Downtown Reservoir,2014-09-04,24,747.927
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,1,747.929
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,2,747.922
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,3,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,4,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,5,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,6,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,7,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,8,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,9,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,10,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,11,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,12,747.924
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,13,747.929
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,14,747.928
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,15,747.921
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,16,747.924
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,17,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,18,747.934
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,19,747.94
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,20,747.944
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,21,747.949
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,22,747.951
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,23,747.96
LAJ,RSE,R1 - Downtown Reservoir,2014-09-05,24,747.961
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,1,747.967
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,2,747.969
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,3,747.97
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,4,747.97
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,5,747.974
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,6,747.974
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,7,747.972
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,8,747.976
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,9,747.972
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,10,747.971
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,11,747.972
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,12,747.975
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,13,747.976
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,14,747.979
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,15,747.979
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,16,747.98
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,17,747.987
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,18,747.998
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,19,748.01
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,20,748.01
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,21,748.02
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,22,748.027
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,23,748.029
LAJ,RSE,R1 - Downtown Reservoir,2014-09-06,24,748.039
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,1,748.032
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,2,748.043
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,3,748.048
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,4,748.049
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,5,748.049
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,6,748.05
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,7,748.052
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,8,748.055
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,9,748.055
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,10,748.056
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,11,748.066
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,12,748.06
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,13,748.066
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,14,748.062
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,15,748.08
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,16,748.08
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,17,748.084
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,18,748.084
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,19,748.091
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,20,748.102
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,21,748.114
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,22,748.113
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,23,748.121
LAJ,RSE,R1 - Downtown Reservoir,2014-09-07,24,748.13
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,1,748.13
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,2,748.134
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,3,748.14
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,4,748.14
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,5,748.148
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,6,748.147
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,7,748.148
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,8,748.15
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,9,748.154
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,10,748.153
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,11,748.159
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,12,748.154
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,13,748.149
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,14,748.159
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,15,748.155
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,16,748.151
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,17,748.159
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,18,748.17
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,19,748.173
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,20,748.184
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,21,748.184
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,22,748.199
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,23,748.194
LAJ,RSE,R1 - Downtown Reservoir,2014-09-08,24,748.2
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,1,748.206
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,2,748.21
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,3,748.21
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,4,748.21
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,5,748.218
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,6,748.219
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,7,748.213
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,8,748.217
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,9,748.22
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,10,748.216
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,11,748.22
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,12,748.213
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,13,748.22
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,14,748.213
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,15,748.213
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,16,748.21
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,17,748.213
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,18,748.217
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,19,748.22
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,20,748.225
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,21,748.228
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,22,748.23
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,23,748.237
LAJ,RSE,R1 - Downtown Reservoir,2014-09-09,24,748.233
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,1,748.232
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,2,748.231
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,3,748.236
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,4,748.231
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,5,748.237
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,6,748.239
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,7,748.24
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,8,748.24
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,9,748.24
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,10,748.24
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,11,748.231
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,12,748.232
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,13,748.235
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,14,748.224
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,15,748.23
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,16,748.218
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,17,748.219
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,18,748.219
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,19,748.21
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,20,748.21
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,21,748.209
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,22,748.2
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,23,748.2
LAJ,RSE,R1 - Downtown Reservoir,2014-09-10,24,748.2
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,1,748.19
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,2,748.19
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,3,748.182
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,4,748.186
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,5,748.175
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,6,748.172
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,7,748.17
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,8,748.164
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,9,748.161
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,10,748.15
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,11,748.157
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,12,748.142
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,13,748.145
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,14,748.134
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,15,748.13
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,16,748.124
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,17,748.13
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,18,748.12
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,19,748.119
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,20,748.118
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,21,748.11
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,22,748.11
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,23,748.108
LAJ,RSE,R1 - Downtown Reservoir,2014-09-11,24,748.105
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,1,748.101
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,2,748.095
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,3,748.098
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,4,748.089
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,5,748.071
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,6,748.07
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,7,748.07
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,8,748.068
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,9,748.066
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,10,748.067
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,11,748.054
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,12,748.056
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,13,748.043
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,14,748.042
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,15,748.039
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,16,748.032
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,17,748.03
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,18,748.021
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,19,748.02
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,20,748.02
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,21,748.02
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,22,748.02
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,23,748.02
LAJ,RSE,R1 - Downtown Reservoir,2014-09-12,24,748.011
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,1,748.01
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,2,748.003
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,3,748.001
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,4,748.004
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,5,747.993
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,6,747.995
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,7,747.99
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,8,747.985
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,9,747.98
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,10,747.974
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,11,747.974
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,12,747.964
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,13,747.967
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,14,747.957
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,15,747.95
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,16,747.946
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,17,747.949
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,18,747.94
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,19,747.94
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,20,747.94
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,21,747.94
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,22,747.94
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,23,747.94
LAJ,RSE,R1 - Downtown Reservoir,2014-09-13,24,747.933
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,1,747.935
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,2,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,3,747.93
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,4,747.929
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,5,747.92
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,6,747.919
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,7,747.915
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,8,747.903
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,9,747.906
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,10,747.9
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,11,747.897
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,12,747.891
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,13,747.889
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,14,747.88
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,15,747.877
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,16,747.875
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,17,747.87
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,18,747.862
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,19,747.869
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,20,747.87
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,21,747.87
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,22,747.87
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,23,747.87
LAJ,RSE,R1 - Downtown Reservoir,2014-09-14,24,747.864
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,1,747.865
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,2,747.865
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,3,747.86
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,4,747.853
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,5,747.858
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,6,747.858
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,7,747.844
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,8,747.843
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,9,747.842
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,10,747.837
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,11,747.839
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,12,747.829
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,13,747.82
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,14,747.82
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,15,747.819
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,16,747.815
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,17,747.819
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,18,747.818
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,19,747.814
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,20,747.819
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,21,747.819
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,22,747.82
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,23,747.819
LAJ,RSE,R1 - Downtown Reservoir,2014-09-15,24,747.814
LAJ,RSE,R1 - Downtown Reservoir,2014-09-16,1,747.814
LAJ,RSE,R1 - Downtown Reservoir,2014-09-16,2,747.817
LAJ,RSE,R1 - Downtown Reservoir,2014-09-16,3,747.815
LAJ,RSE,R1 - Downtown Reservoir,2014-09-16,4,747.81
