Project Code,Data Type,RES_SEC,Date,Hour,Value
BRR,RSE,R1 - Carpenter Reservoir,2014-03-07,20,634.415
BRR,RSE,R1 - Carpenter Reservoir,2014-03-07,21,634.401
BRR,RSE,R1 - Carpenter Reservoir,2014-03-07,22,634.399
BRR,RSE,R1 - Carpenter Reservoir,2014-03-07,23,634.383
BRR,RSE,R1 - Carpenter Reservoir,2014-03-07,24,634.386
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,1,634.37
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,2,634.36
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,3,634.37
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,4,634.365
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,5,634.363
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,6,634.367
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,7,634.363
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,8,634.342
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,9,634.35
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,10,634.332
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,11,634.331
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,12,634.324
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,13,634.325
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,14,634.321
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,15,634.308
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,16,634.297
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,17,634.304
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,18,634.302
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,19,634.29
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,20,634.284
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,21,634.349
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,22,634.348
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,23,634.345
BRR,RSE,R1 - Carpenter Reservoir,2014-03-08,24,634.347
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,1,634.333
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,2,634.333
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,3,634.337
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,4,634.339
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,5,634.326
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,6,634.332
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,7,634.259
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,8,634.263
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,9,634.243
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,10,634.239
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,11,634.239
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,12,634.226
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,13,634.226
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,14,634.208
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,15,634.209
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,16,634.2
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,17,634.203
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,18,634.204
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,19,634.177
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,20,634.192
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,21,634.175
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,22,634.179
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,23,634.173
BRR,RSE,R1 - Carpenter Reservoir,2014-03-09,24,634.264
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,1,634.255
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,2,634.246
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,3,634.206
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,4,634.216
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,5,634.207
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,6,634.144
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,7,634.145
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,8,634.14
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,9,634.136
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,10,634.127
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,11,634.116
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,12,634.104
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,13,634.105
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,14,634.088
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,15,634.079
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,16,634.079
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,17,634.078
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,18,634.064
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,19,634.064
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,20,634.059
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,21,634.05
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,22,634.042
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,23,634.035
BRR,RSE,R1 - Carpenter Reservoir,2014-03-10,24,634.045
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,1,634.081
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,2,634.082
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,3,634.079
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,4,634.076
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,5,634.081
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,6,634.018
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,7,634.014
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,8,634.006
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,9,634.003
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,10,633.989
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,11,633.979
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,12,633.988
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,13,633.973
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,14,633.978
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,15,633.961
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,16,633.947
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,17,633.943
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,18,633.933
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,19,633.932
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,20,633.936
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,21,633.935
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,22,633.917
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,23,633.918
BRR,RSE,R1 - Carpenter Reservoir,2014-03-11,24,633.911
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,1,634.024
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,2,634.007
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,3,634.018
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,4,634.014
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,5,634.021
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,6,634.019
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,7,634.022
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,8,633.987
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,9,633.992
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,10,633.968
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,11,633.925
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,12,633.895
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,13,633.896
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,14,633.885
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,15,633.873
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,16,633.874
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,17,633.861
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,18,633.9
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,19,633.94
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,20,634.008
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,21,634.012
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,22,634.01
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,23,634.035
BRR,RSE,R1 - Carpenter Reservoir,2014-03-12,24,634.027
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,1,633.996
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,2,634.003
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,3,634.005
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,4,634.003
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,5,634.008
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,6,634.013
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,7,633.957
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,8,633.969
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,9,633.954
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,10,633.952
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,11,633.956
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,12,633.936
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,13,633.893
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,14,633.888
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,15,633.882
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,16,633.873
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,17,633.867
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,18,633.869
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,19,633.864
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,20,633.847
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,21,633.847
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,22,633.836
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,23,633.836
BRR,RSE,R1 - Carpenter Reservoir,2014-03-13,24,633.832
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,1,633.817
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,2,633.808
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,3,633.819
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,4,633.81
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,5,633.794
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,6,633.795
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,7,633.786
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,8,633.761
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,9,633.759
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,10,633.756
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,11,633.748
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,12,633.735
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,13,633.726
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,14,633.716
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,15,633.706
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,16,633.713
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,17,633.7
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,18,633.697
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,19,633.688
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,20,633.694
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,21,633.684
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,22,633.674
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,23,633.673
BRR,RSE,R1 - Carpenter Reservoir,2014-03-14,24,633.666
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,1,633.744
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,2,633.737
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,3,633.737
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,4,633.739
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,5,633.737
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,6,633.645
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,7,633.643
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,8,633.634
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,9,633.632
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,10,633.615
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,11,633.606
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,12,633.614
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,13,633.594
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,14,633.583
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,15,633.69
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,16,633.681
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,17,633.705
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,18,633.679
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,19,633.679
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,20,633.693
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,21,633.675
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,22,633.679
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,23,633.669
BRR,RSE,R1 - Carpenter Reservoir,2014-03-15,24,633.671
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,1,633.67
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,2,633.675
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,3,633.677
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,4,633.679
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,5,633.676
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,6,633.678
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,7,633.674
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,8,633.573
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,9,633.564
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,10,633.565
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,11,633.552
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,12,633.549
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,13,633.539
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,14,633.538
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,15,633.52
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,16,633.516
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,17,633.524
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,18,633.5
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,19,633.507
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,20,633.494
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,21,633.495
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,22,633.491
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,23,633.481
BRR,RSE,R1 - Carpenter Reservoir,2014-03-16,24,633.487
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,1,633.464
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,2,633.466
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,3,633.451
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,4,633.445
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,5,633.44
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,6,633.434
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,7,633.446
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,8,633.427
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,9,633.413
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,10,633.414
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,11,633.404
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,12,633.403
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,13,633.392
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,14,633.384
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,15,633.38
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,16,633.368
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,17,633.359
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,18,633.353
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,19,633.346
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,20,633.347
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,21,633.34
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,22,633.323
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,23,633.325
BRR,RSE,R1 - Carpenter Reservoir,2014-03-17,24,633.324
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,1,633.303
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,2,633.306
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,3,633.302
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,4,633.299
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,5,633.293
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,6,633.289
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,7,633.278
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,8,633.352
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,9,633.356
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,10,633.335
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,11,633.327
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,12,633.327
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,13,633.321
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,14,633.316
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,15,633.308
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,16,633.317
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,17,633.297
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,18,633.287
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,19,633.28
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,20,633.283
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,21,633.274
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,22,633.267
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,23,633.269
BRR,RSE,R1 - Carpenter Reservoir,2014-03-18,24,633.271
BRR,RSE,R1 - Carpenter Reservoir,2014-03-19,1,633.258
BRR,RSE,R1 - Carpenter Reservoir,2014-03-19,2,633.251
